Tree Type	 Tree ID	 Plot ID	 Transect #	 Tree Order #	 Canopy Height 	 Height	 GPS	 Crown Dimension (EW)	 Crown Dimension (NS)	 Pct Dead	 DBH	 Small Dead Branches	 Medium Dead Branches	 Large Dead Branches	 Slope Aspect	 Position Slope	 Veg Observer	 Decay Class	 Date	 Address	 Tag #	 Num Cavities	 Hazard Species	 Hazard DBH	 Hazard Prob Target	 Hazard Defective Size	 Hazard Prob. Fail	 Hazard Species Rating	 Hazard Score	 Hazard Observer	 Hazard Date	 Hazard Action	 Hazard Notes	 General Tree Notes	 Cavity ID	 Observer	 Location	 Height From Ground	 Dist From Trunk	 Dist From Branch	 Cavity Diam	 Branch Diam	 Orientation	 General Cavity Notes	 Nest ID	 Observer	 Find Method	 Species	 Nest Fate	 General Nest Notes

{% for v in nest_trees %} 
Nest	 {{ v.t.treeid }}	 {{ v.t.plot.plotid }}	 	 	 {{ v.t.canopyheight }}	 {{ v.t.height }}	 {{ v.t.gps }}	 {{ v.t.crowndimensionEW }}	 {{ v.t.crowndimensionNS }}	 {{ v.t.pctdead }}	 {{ v.t.dbh }}	 {{ v.t.smalldeadbranches }}	 {{ v.t.mediumdeadbranches }}	 {{ v.t.largedeadbranches }}	 {{ v.t.slopeaspect }}	 {{ v.t.positionslope }}	 {{ v.t.observerinitials }}	 {{ v.t.decayclass.name }}	 {{ v.t.date }}	 {{ v.t.address }}	 {{ v.t.tag }}	 {{ v.t.numcavities }}	 {{ v.t.hazard_species.name }}	 {{ v.t.hazard_dbh }}	 {{ v.t.hazard_probtarget }}	 {{ v.t.hazard_defectivesize }}	 {{ v.t.hazard_probfail }}	 {{ v.t.hazard_speciesrating }}	 {{ v.t.hazard_score }}	 {{ v.t.hazard_observer }}	 {{ v.t.hazard_date }}	 "{{ v.t.csvhazardaction }}"	 "{{ v.t.csvhazardnotes }}"	 "{{ v.t.csvnotes }}"	 {% if v.c %} {{ v.c.cavityid }}	 {{ v.c.observerinitials }}	 {{ v.c.location }}	 {{ v.c.heightfromground }}	 {{ v.c.distfromtrunk }}	 {{ v.c.disttobranchend }}	 {{ v.c.cavitydiam }}	 {{ v.c.branchdiam }}	 {{ v.c.orientation }}	 "{{ v.c.csvnotes }}"	 {% else %}										{% endif %} {% if v.n %} {{ v.n.nestid }}	 {{ v.n.observerinitials }}	 {{ v.n.findmethod }}	 {{ v.n.species.name }}	 {{ v.n.nestfate.name }}	 "{{ v.n.csvnotes }}"	 {% else %}						{% endif %} {% endfor %}

{% for v in transect_trees %}
Transect	 {{ v.treeid }}	 {{ v.transect.plot.plotid }}	 {{ v.transect.transectnumber }}	 {{ v.treeorder }}	 {{ v.canopyheight }}	 {{ v.height }}	 {{ v.gps }}	 {{ v.crowndimensionEW }}	 {{ v.crowndimensionNS }}	 {{ v.pctdead }}	 {{ v.dbh }}	 {{ v.smalldeadbranches }}	 {{ v.mediumdeadbranches }}	 {{ v.largedeadbranches }}	 {{ v.slopeaspect }}	 {{ v.positionslope }}	 {{ v.observerinitials }}	 {{ v.decayclass.name }}	 {{ v.date }}	 {{ v.address }}	 {{ v.tag }}	 {{ v.numcavities }} 	 {{ v.hazard_species.name }}	 {{ v.hazard_dbh }}	 {{ v.hazard_probtarget }}	 {{ v.hazard_defectivesize }}	 {{ v.hazard_probfail }}	 {{ v.hazard_speciesrating }}	 {{ v.hazard_score }}	 {{ v.hazard_observer }}	 {{ v.hazard_date }}	 "{{ v.csvhazardaction }}"	 "{{ v.csvhazardnotes }}"	 "{{ v.csvnotes }}"	 {% endfor %}

{% for v in random_trees %}
Random	 {{ v.treeid }}	 {{ v.tree.plot.plotid }}	 	 	 {{ v.canopyheight }}	 {{ v.height }}	 {{ v.gps }}	 {{ v.crowndimensionEW }}	 {{ v.crowndimensionNS }}	 {{ v.pctdead }}	 {{ v.dbh }}	 {{ v.smalldeadbranches }}	 {{ v.mediumdeadbranches }}	 {{ v.largedeadbranches }}	 {{ v.slopeaspect }}	 {{ v.positionslope }}	 {{ v.observerinitials }}	 {{ v.decayclass.name }}	 {{ v.date }}	 {{ v.address }}	 {{ v.tag }}	 {{ v.numcavities }} 	 {{ v.hazard_species.name }}	 {{ v.hazard_dbh }}	 {{ v.hazard_probtarget }}	 {{ v.hazard_defectivesize }}	 {{ v.hazard_probfail }}	 {{ v.hazard_speciesrating }}	 {{ v.hazard_score }}	 {{ v.hazard_observer }}	 {{ v.hazard_date }}	 "{{ v.csvhazardaction }}"	 "{{ v.csvhazardnotes }}"	 "{{ v.csvnotes }}"{% endfor %}


